,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
10,141.0180345209985,178.37527209864274,227.38474829335047,89.18763604932137,141.0180345209985,199.4296169587934,260.0244077092817,321.5705949132487,126.13036449694584,63.06518224847292,0.0,63.06518224847292,126.13036449694584,189.19554674541877,252.2607289938917,315.3259112423646,383.6105275474395,321.5705949132487,260.0244077092817,199.4296169587934,141.0180345209985,89.18763604932137,89.18763604932137,141.0180345209985,199.4296169587934,260.0244077092817,321.5705949132487,383.6105275474395,445.93818024660686,339.6164,282.036069041997,227.38474829335047,141.0180345209985,126.13036449694584,141.0180345209985,178.37527209864274,227.38474829335047,282.036069041997,339.6164,398.8592339175868,459.1214569563859,267.5629081479641,227.38474829335047,199.4296169587934,189.19554674541877,199.4296169587934,227.38474829335047,267.5629081479641,315.3259112423646,367.7300439304974,423.05410356299546,480.2901188843261,356.7505441972855,315.3259112423646,282.036069041997,260.0244077092817,252.2607289938917,260.0244077092817,282.036069041997,356.7505441972855,403.8141969933168,454.76949658670094,508.44775423061094,403.8141969933168,367.7300439304974,339.6164,321.5705949132487,315.3259112423646,321.5705949132487,339.6164,367.7300439304974,403.8141969933168,445.93818024660686,492.5548192171297,542.5072107266867,423.05410356299546,398.8592339175868,383.6105275474395,378.39109349083753,383.6105275474395,398.8592339175868,454.76949658670094,492.5548192171297,535.1258162959282,459.1214569563859,445.93818024660686,441.45627573931046,508.44775423061094,542.5072107266867,581.4322514470743,564.072138083994,594.9557394218045
11,126.13036449694584,141.0180345209985,178.37527209864274,63.06518224847292,89.18763604932137,141.0180345209985,199.4296169587934,260.0244077092817,189.19554674541877,126.13036449694584,63.06518224847292,0.0,63.06518224847292,126.13036449694584,189.19554674541877,252.2607289938917,445.93818024660686,383.6105275474395,321.5705949132487,260.0244077092817,199.4296169587934,141.0180345209985,63.06518224847292,89.18763604932137,141.0180345209985,199.4296169587934,260.0244077092817,321.5705949132487,383.6105275474395,398.8592339175868,339.6164,282.036069041997,178.37527209864274,141.0180345209985,126.13036449694584,141.0180345209985,178.37527209864274,227.38474829335047,282.036069041997,339.6164,398.8592339175868,315.3259112423646,267.5629081479641,227.38474829335047,199.4296169587934,189.19554674541877,199.4296169587934,227.38474829335047,267.5629081479641,315.3259112423646,367.7300439304974,423.05410356299546,403.8141969933168,356.7505441972855,315.3259112423646,282.036069041997,260.0244077092817,252.2607289938917,260.0244077092817,315.3259112423646,356.7505441972855,403.8141969933168,454.76949658670094,445.93818024660686,403.8141969933168,367.7300439304974,339.6164,321.5705949132487,315.3259112423646,321.5705949132487,339.6164,367.7300439304974,403.8141969933168,445.93818024660686,492.5548192171297,454.76949658670094,423.05410356299546,398.8592339175868,383.6105275474395,378.39109349083753,383.6105275474395,423.05410356299546,454.76949658670094,492.5548192171297,480.2901188843261,459.1214569563859,445.93818024660686,480.2901188843261,508.44775423061094,542.5072107266867,538.8291533300853,564.072138083994
12,141.0180345209985,126.13036449694584,141.0180345209985,89.18763604932137,63.06518224847292,89.18763604932137,141.0180345209985,199.4296169587934,252.2607289938917,189.19554674541877,126.13036449694584,63.06518224847292,0.0,63.06518224847292,126.13036449694584,189.19554674541877,508.44775423061094,445.93818024660686,383.6105275474395,321.5705949132487,260.0244077092817,199.4296169587934,89.18763604932137,63.06518224847292,89.18763604932137,141.0180345209985,199.4296169587934,260.0244077092817,321.5705949132487,459.1214569563859,398.8592339175868,339.6164,227.38474829335047,178.37527209864274,141.0180345209985,126.13036449694584,141.0180345209985,178.37527209864274,227.38474829335047,282.036069041997,339.6164,367.7300439304974,315.3259112423646,267.5629081479641,227.38474829335047,199.4296169587934,189.19554674541877,199.4296169587934,227.38474829335047,267.5629081479641,315.3259112423646,367.7300439304974,454.76949658670094,403.8141969933168,356.7505441972855,315.3259112423646,282.036069041997,260.0244077092817,252.2607289938917,282.036069041997,315.3259112423646,356.7505441972855,403.8141969933168,492.5548192171297,445.93818024660686,403.8141969933168,367.7300439304974,339.6164,321.5705949132487,315.3259112423646,321.5705949132487,339.6164,367.7300439304974,403.8141969933168,445.93818024660686,492.5548192171297,454.76949658670094,423.05410356299546,398.8592339175868,383.6105275474395,378.39109349083753,398.8592339175868,423.05410356299546,454.76949658670094,508.44775423061094,480.2901188843261,459.1214569563859,459.1214569563859,480.2901188843261,508.44775423061094,520.0488154185634,538.8291533300853
13,178.37527209864274,141.0180345209985,126.13036449694584,141.0180345209985,89.18763604932137,63.06518224847292,89.18763604932137,141.0180345209985,315.3259112423646,252.2607289938917,189.19554674541877,126.13036449694584,63.06518224847292,0.0,63.06518224847292,126.13036449694584,571.0795140667494,508.44775423061094,445.93818024660686,383.6105275474395,321.5705949132487,260.0244077092817,141.0180345209985,89.18763604932137,63.06518224847292,89.18763604932137,141.0180345209985,199.4296169587934,260.0244077092817,520.0488154185634,459.1214569563859,398.8592339175868,282.036069041997,227.38474829335047,178.37527209864274,141.0180345209985,126.13036449694584,141.0180345209985,178.37527209864274,227.38474829335047,282.036069041997,423.05410356299546,367.7300439304974,315.3259112423646,267.5629081479641,227.38474829335047,199.4296169587934,189.19554674541877,199.4296169587934,227.38474829335047,267.5629081479641,315.3259112423646,508.44775423061094,454.76949658670094,403.8141969933168,356.7505441972855,315.3259112423646,282.036069041997,260.0244077092817,260.0244077092817,282.036069041997,315.3259112423646,356.7505441972855,542.5072107266867,492.5548192171297,445.93818024660686,403.8141969933168,367.7300439304974,339.6164,321.5705949132487,315.3259112423646,321.5705949132487,339.6164,367.7300439304974,403.8141969933168,535.1258162959282,492.5548192171297,454.76949658670094,423.05410356299546,398.8592339175868,383.6105275474395,383.6105275474395,398.8592339175868,423.05410356299546,542.5072107266867,508.44775423061094,480.2901188843261,445.93818024660686,459.1214569563859,480.2901188843261,508.44775423061094,520.0488154185634
14,227.38474829335047,178.37527209864274,141.0180345209985,199.4296169587934,141.0180345209985,89.18763604932137,63.06518224847292,89.18763604932137,378.39109349083753,315.3259112423646,252.2607289938917,189.19554674541877,126.13036449694584,63.06518224847292,0.0,63.06518224847292,633.7972376204739,571.0795140667494,508.44775423061094,445.93818024660686,383.6105275474395,321.5705949132487,199.4296169587934,141.0180345209985,89.18763604932137,63.06518224847292,89.18763604932137,141.0180345209985,199.4296169587934,581.4322514470743,520.0488154185634,459.1214569563859,339.6164,282.036069041997,227.38474829335047,178.37527209864274,141.0180345209985,126.13036449694584,141.0180345209985,178.37527209864274,227.38474829335047,480.2901188843261,423.05410356299546,367.7300439304974,315.3259112423646,267.5629081479641,227.38474829335047,199.4296169587934,189.19554674541877,199.4296169587934,227.38474829335047,267.5629081479641,564.072138083994,508.44775423061094,454.76949658670094,403.8141969933168,356.7505441972855,315.3259112423646,282.036069041997,252.2607289938917,260.0244077092817,282.036069041997,315.3259112423646,594.9557394218045,542.5072107266867,492.5548192171297,445.93818024660686,403.8141969933168,367.7300439304974,339.6164,321.5705949132487,315.3259112423646,321.5705949132487,339.6164,367.7300439304974,581.4322514470743,535.1258162959282,492.5548192171297,454.76949658670094,423.05410356299546,398.8592339175868,378.39109349083753,383.6105275474395,398.8592339175868,581.4322514470743,542.5072107266867,508.44775423061094,441.45627573931046,445.93818024660686,459.1214569563859,504.5214579877834,508.44775423061094
15,282.036069041997,227.38474829335047,178.37527209864274,260.0244077092817,199.4296169587934,141.0180345209985,89.18763604932137,63.06518224847292,441.45627573931046,378.39109349083753,315.3259112423646,252.2607289938917,189.19554674541877,126.13036449694584,63.06518224847292,0.0,696.5777055490929,633.7972376204739,571.0795140667494,508.44775423061094,445.93818024660686,383.6105275474395,260.0244077092817,199.4296169587934,141.0180345209985,89.18763604932137,63.06518224847292,89.18763604932137,141.0180345209985,643.1411898264975,581.4322514470743,520.0488154185634,398.8592339175868,339.6164,282.036069041997,227.38474829335047,178.37527209864274,141.0180345209985,126.13036449694584,141.0180345209985,178.37527209864274,538.8291533300853,480.2901188843261,423.05410356299546,367.7300439304974,315.3259112423646,267.5629081479641,227.38474829335047,199.4296169587934,189.19554674541877,199.4296169587934,227.38474829335047,621.1200122095657,564.072138083994,508.44775423061094,454.76949658670094,403.8141969933168,356.7505441972855,315.3259112423646,260.0244077092817,252.2607289938917,260.0244077092817,282.036069041997,649.2957912042161,594.9557394218045,542.5072107266867,492.5548192171297,445.93818024660686,403.8141969933168,367.7300439304974,339.6164,321.5705949132487,315.3259112423646,321.5705949132487,339.6164,630.6518224847292,581.4322514470743,535.1258162959282,492.5548192171297,454.76949658670094,423.05410356299546,383.6105275474395,378.39109349083753,383.6105275474395,624.3134523452496,581.4322514470743,542.5072107266867,445.93818024660686,441.45627573931046,445.93818024660686,508.44775423061094,504.5214579877834
16,480.2901188843261,538.8291533300853,598.2888508763801,459.1214569563859,520.0488154185634,581.4322514470743,643.1411898264975,705.0901726049925,260.0244077092817,321.5705949132487,383.6105275474395,445.93818024660686,508.44775423061094,571.0795140667494,633.7972376204739,696.5777055490929,0.0,63.06518224847292,126.13036449694584,189.19554674541877,252.2607289938917,315.3259112423646,441.45627573931046,504.5214579877834,567.5866402362562,630.6518224847292,693.7170047332022,756.7821869816751,819.8473692301479,89.18763604932137,141.0180345209985,199.4296169587934,321.5705949132487,383.6105275474395,445.93818024660686,508.44775423061094,571.0795140667494,633.7972376204739,696.5777055490929,759.4053566737597,822.2693755975762,227.38474829335047,282.036069041997,339.6164,398.8592339175868,459.1214569563859,520.0488154185634,581.4322514470743,643.1411898264975,705.0901726049925,767.221055094879,829.4929642147225,227.38474829335047,267.5629081479641,315.3259112423646,367.7300439304974,423.05410356299546,480.2901188843261,538.8291533300853,658.419832714362,719.0537097910722,780.0732231278452,841.3944757020292,282.036069041997,315.3259112423646,356.7505441972855,403.8141969933168,454.76949658670094,508.44775423061094,564.072138083994,621.1200122095657,679.2328,738.159033033218,797.7184678351736,857.7792164806305,367.7300439304974,403.8141969933168,445.93818024660686,492.5548192171297,542.5072107266867,594.9557394218045,705.0901726049925,762.0194964414186,819.8473692301479,454.76949658670094,492.5548192171297,535.1258162959282,735.4600878609948,790.2044686593448,846.1082071259909,769.8086545323665,822.2693755975762
17,423.05410356299546,480.2901188843261,538.8291533300853,398.8592339175868,459.1214569563859,520.0488154185634,581.4322514470743,643.1411898264975,199.4296169587934,260.0244077092817,321.5705949132487,383.6105275474395,445.93818024660686,508.44775423061094,571.0795140667494,633.7972376204739,63.06518224847292,0.0,63.06518224847292,126.13036449694584,189.19554674541877,252.2607289938917,378.39109349083753,441.45627573931046,504.5214579877834,567.5866402362562,630.6518224847292,693.7170047332022,756.7821869816751,63.06518224847292,89.18763604932137,141.0180345209985,260.0244077092817,321.5705949132487,383.6105275474395,445.93818024660686,508.44775423061094,571.0795140667494,633.7972376204739,696.5777055490929,759.4053566737597,178.37527209864274,227.38474829335047,282.036069041997,339.6164,398.8592339175868,459.1214569563859,520.0488154185634,581.4322514470743,643.1411898264975,705.0901726049925,767.221055094879,199.4296169587934,227.38474829335047,267.5629081479641,315.3259112423646,367.7300439304974,423.05410356299546,480.2901188843261,598.2888508763801,658.419832714362,719.0537097910722,780.0732231278452,260.0244077092817,282.036069041997,315.3259112423646,356.7505441972855,403.8141969933168,454.76949658670094,508.44775423061094,564.072138083994,621.1200122095657,679.2328,738.159033033218,797.7184678351736,339.6164,367.7300439304974,403.8141969933168,445.93818024660686,492.5548192171297,542.5072107266867,649.2957912042161,705.0901726049925,762.0194964414186,423.05410356299546,454.76949658670094,492.5548192171297,682.1542448800515,735.4600878609948,790.2044686593448,719.0537097910722,769.8086545323665
18,367.7300439304974,423.05410356299546,480.2901188843261,339.6164,398.8592339175868,459.1214569563859,520.0488154185634,581.4322514470743,141.0180345209985,199.4296169587934,260.0244077092817,321.5705949132487,383.6105275474395,445.93818024660686,508.44775423061094,571.0795140667494,126.13036449694584,63.06518224847292,0.0,63.06518224847292,126.13036449694584,189.19554674541877,315.3259112423646,378.39109349083753,441.45627573931046,504.5214579877834,567.5866402362562,630.6518224847292,693.7170047332022,89.18763604932137,63.06518224847292,89.18763604932137,199.4296169587934,260.0244077092817,321.5705949132487,383.6105275474395,445.93818024660686,508.44775423061094,571.0795140667494,633.7972376204739,696.5777055490929,141.0180345209985,178.37527209864274,227.38474829335047,282.036069041997,339.6164,398.8592339175868,459.1214569563859,520.0488154185634,581.4322514470743,643.1411898264975,705.0901726049925,189.19554674541877,199.4296169587934,227.38474829335047,267.5629081479641,315.3259112423646,367.7300439304974,423.05410356299546,538.8291533300853,598.2888508763801,658.419832714362,719.0537097910722,252.2607289938917,260.0244077092817,282.036069041997,315.3259112423646,356.7505441972855,403.8141969933168,454.76949658670094,508.44775423061094,564.072138083994,621.1200122095657,679.2328,738.159033033218,321.5705949132487,339.6164,367.7300439304974,403.8141969933168,445.93818024660686,492.5548192171297,594.9557394218045,649.2957912042161,705.0901726049925,398.8592339175868,423.05410356299546,454.76949658670094,630.6518224847292,682.1542448800515,735.4600878609948,670.392083007952,719.0537097910722
19,315.3259112423646,367.7300439304974,423.05410356299546,282.036069041997,339.6164,398.8592339175868,459.1214569563859,520.0488154185634,89.18763604932137,141.0180345209985,199.4296169587934,260.0244077092817,321.5705949132487,383.6105275474395,445.93818024660686,508.44775423061094,189.19554674541877,126.13036449694584,63.06518224847292,0.0,63.06518224847292,126.13036449694584,252.2607289938917,315.3259112423646,378.39109349083753,441.45627573931046,504.5214579877834,567.5866402362562,630.6518224847292,141.0180345209985,89.18763604932137,63.06518224847292,141.0180345209985,199.4296169587934,260.0244077092817,321.5705949132487,383.6105275474395,445.93818024660686,508.44775423061094,571.0795140667494,633.7972376204739,126.13036449694584,141.0180345209985,178.37527209864274,227.38474829335047,282.036069041997,339.6164,398.8592339175868,459.1214569563859,520.0488154185634,581.4322514470743,643.1411898264975,199.4296169587934,189.19554674541877,199.4296169587934,227.38474829335047,267.5629081479641,315.3259112423646,367.7300439304974,480.2901188843261,538.8291533300853,598.2888508763801,658.419832714362,260.0244077092817,252.2607289938917,260.0244077092817,282.036069041997,315.3259112423646,356.7505441972855,403.8141969933168,454.76949658670094,508.44775423061094,564.072138083994,621.1200122095657,679.2328,315.3259112423646,321.5705949132487,339.6164,367.7300439304974,403.8141969933168,445.93818024660686,542.5072107266867,594.9557394218045,649.2957912042161,383.6105275474395,398.8592339175868,423.05410356299546,581.4322514470743,630.6518224847292,682.1542448800515,624.3134523452496,670.392083007952
20,267.5629081479641,315.3259112423646,367.7300439304974,227.38474829335047,282.036069041997,339.6164,398.8592339175868,459.1214569563859,63.06518224847292,89.18763604932137,141.0180345209985,199.4296169587934,260.0244077092817,321.5705949132487,383.6105275474395,445.93818024660686,252.2607289938917,189.19554674541877,126.13036449694584,63.06518224847292,0.0,63.06518224847292,189.19554674541877,252.2607289938917,315.3259112423646,378.39109349083753,441.45627573931046,504.5214579877834,567.5866402362562,199.4296169587934,141.0180345209985,89.18763604932137,89.18763604932137,141.0180345209985,199.4296169587934,260.0244077092817,321.5705949132487,383.6105275474395,445.93818024660686,508.44775423061094,571.0795140667494,141.0180345209985,126.13036449694584,141.0180345209985,178.37527209864274,227.38474829335047,282.036069041997,339.6164,398.8592339175868,459.1214569563859,520.0488154185634,581.4322514470743,227.38474829335047,199.4296169587934,189.19554674541877,199.4296169587934,227.38474829335047,267.5629081479641,315.3259112423646,423.05410356299546,480.2901188843261,538.8291533300853,598.2888508763801,282.036069041997,260.0244077092817,252.2607289938917,260.0244077092817,282.036069041997,315.3259112423646,356.7505441972855,403.8141969933168,454.76949658670094,508.44775423061094,564.072138083994,621.1200122095657,321.5705949132487,315.3259112423646,321.5705949132487,339.6164,367.7300439304974,403.8141969933168,492.5548192171297,542.5072107266867,594.9557394218045,378.39109349083753,383.6105275474395,398.8592339175868,535.1258162959282,581.4322514470743,630.6518224847292,581.4322514470743,624.3134523452496
21,227.38474829335047,267.5629081479641,315.3259112423646,178.37527209864274,227.38474829335047,282.036069041997,339.6164,398.8592339175868,89.18763604932137,63.06518224847292,89.18763604932137,141.0180345209985,199.4296169587934,260.0244077092817,321.5705949132487,383.6105275474395,315.3259112423646,252.2607289938917,189.19554674541877,126.13036449694584,63.06518224847292,0.0,126.13036449694584,189.19554674541877,252.2607289938917,315.3259112423646,378.39109349083753,441.45627573931046,504.5214579877834,260.0244077092817,199.4296169587934,141.0180345209985,63.06518224847292,89.18763604932137,141.0180345209985,199.4296169587934,260.0244077092817,321.5705949132487,383.6105275474395,445.93818024660686,508.44775423061094,178.37527209864274,141.0180345209985,126.13036449694584,141.0180345209985,178.37527209864274,227.38474829335047,282.036069041997,339.6164,398.8592339175868,459.1214569563859,520.0488154185634,267.5629081479641,227.38474829335047,199.4296169587934,189.19554674541877,199.4296169587934,227.38474829335047,267.5629081479641,367.7300439304974,423.05410356299546,480.2901188843261,538.8291533300853,315.3259112423646,282.036069041997,260.0244077092817,252.2607289938917,260.0244077092817,282.036069041997,315.3259112423646,356.7505441972855,403.8141969933168,454.76949658670094,508.44775423061094,564.072138083994,339.6164,321.5705949132487,315.3259112423646,321.5705949132487,339.6164,367.7300439304974,445.93818024660686,492.5548192171297,542.5072107266867,383.6105275474395,378.39109349083753,383.6105275474395,492.5548192171297,535.1258162959282,581.4322514470743,542.5072107266867,581.4322514470743
22,189.19554674541877,199.4296169587934,227.38474829335047,126.13036449694584,141.0180345209985,178.37527209864274,227.38474829335047,282.036069041997,199.4296169587934,141.0180345209985,89.18763604932137,63.06518224847292,89.18763604932137,141.0180345209985,199.4296169587934,260.0244077092817,441.45627573931046,378.39109349083753,315.3259112423646,252.2607289938917,189.19554674541877,126.13036449694584,0.0,63.06518224847292,126.13036449694584,189.19554674541877,252.2607289938917,315.3259112423646,378.39109349083753,383.6105275474395,321.5705949132487,260.0244077092817,141.0180345209985,89.18763604932137,63.06518224847292,89.18763604932137,141.0180345209985,199.4296169587934,260.0244077092817,321.5705949132487,383.6105275474395,282.036069041997,227.38474829335047,178.37527209864274,141.0180345209985,126.13036449694584,141.0180345209985,178.37527209864274,227.38474829335047,282.036069041997,339.6164,398.8592339175868,367.7300439304974,315.3259112423646,267.5629081479641,227.38474829335047,199.4296169587934,189.19554674541877,199.4296169587934,267.5629081479641,315.3259112423646,367.7300439304974,423.05410356299546,403.8141969933168,356.7505441972855,315.3259112423646,282.036069041997,260.0244077092817,252.2607289938917,260.0244077092817,282.036069041997,315.3259112423646,356.7505441972855,403.8141969933168,454.76949658670094,403.8141969933168,367.7300439304974,339.6164,321.5705949132487,315.3259112423646,321.5705949132487,367.7300439304974,403.8141969933168,445.93818024660686,423.05410356299546,398.8592339175868,383.6105275474395,423.05410356299546,454.76949658670094,492.5548192171297,480.2901188843261,508.44775423061094
23,199.4296169587934,189.19554674541877,199.4296169587934,141.0180345209985,126.13036449694584,141.0180345209985,178.37527209864274,227.38474829335047,260.0244077092817,199.4296169587934,141.0180345209985,89.18763604932137,63.06518224847292,89.18763604932137,141.0180345209985,199.4296169587934,504.5214579877834,441.45627573931046,378.39109349083753,315.3259112423646,252.2607289938917,189.19554674541877,63.06518224847292,0.0,63.06518224847292,126.13036449694584,189.19554674541877,252.2607289938917,315.3259112423646,445.93818024660686,383.6105275474395,321.5705949132487,199.4296169587934,141.0180345209985,89.18763604932137,63.06518224847292,89.18763604932137,141.0180345209985,199.4296169587934,260.0244077092817,321.5705949132487,339.6164,282.036069041997,227.38474829335047,178.37527209864274,141.0180345209985,126.13036449694584,141.0180345209985,178.37527209864274,227.38474829335047,282.036069041997,339.6164,423.05410356299546,367.7300439304974,315.3259112423646,267.5629081479641,227.38474829335047,199.4296169587934,189.19554674541877,227.38474829335047,267.5629081479641,315.3259112423646,367.7300439304974,454.76949658670094,403.8141969933168,356.7505441972855,315.3259112423646,282.036069041997,260.0244077092817,252.2607289938917,260.0244077092817,282.036069041997,315.3259112423646,356.7505441972855,403.8141969933168,445.93818024660686,403.8141969933168,367.7300439304974,339.6164,321.5705949132487,315.3259112423646,339.6164,367.7300439304974,403.8141969933168,454.76949658670094,423.05410356299546,398.8592339175868,398.8592339175868,423.05410356299546,454.76949658670094,459.1214569563859,480.2901188843261
24,227.38474829335047,199.4296169587934,189.19554674541877,178.37527209864274,141.0180345209985,126.13036449694584,141.0180345209985,178.37527209864274,321.5705949132487,260.0244077092817,199.4296169587934,141.0180345209985,89.18763604932137,63.06518224847292,89.18763604932137,141.0180345209985,567.5866402362562,504.5214579877834,441.45627573931046,378.39109349083753,315.3259112423646,252.2607289938917,126.13036449694584,63.06518224847292,0.0,63.06518224847292,126.13036449694584,189.19554674541877,252.2607289938917,508.44775423061094,445.93818024660686,383.6105275474395,260.0244077092817,199.4296169587934,141.0180345209985,89.18763604932137,63.06518224847292,89.18763604932137,141.0180345209985,199.4296169587934,260.0244077092817,398.8592339175868,339.6164,282.036069041997,227.38474829335047,178.37527209864274,141.0180345209985,126.13036449694584,141.0180345209985,178.37527209864274,227.38474829335047,282.036069041997,480.2901188843261,423.05410356299546,367.7300439304974,315.3259112423646,267.5629081479641,227.38474829335047,199.4296169587934,199.4296169587934,227.38474829335047,267.5629081479641,315.3259112423646,508.44775423061094,454.76949658670094,403.8141969933168,356.7505441972855,315.3259112423646,282.036069041997,260.0244077092817,252.2607289938917,260.0244077092817,282.036069041997,315.3259112423646,356.7505441972855,492.5548192171297,445.93818024660686,403.8141969933168,367.7300439304974,339.6164,321.5705949132487,321.5705949132487,339.6164,367.7300439304974,492.5548192171297,454.76949658670094,423.05410356299546,383.6105275474395,398.8592339175868,423.05410356299546,445.93818024660686,459.1214569563859
25,267.5629081479641,227.38474829335047,199.4296169587934,227.38474829335047,178.37527209864274,141.0180345209985,126.13036449694584,141.0180345209985,383.6105275474395,321.5705949132487,260.0244077092817,199.4296169587934,141.0180345209985,89.18763604932137,63.06518224847292,89.18763604932137,630.6518224847292,567.5866402362562,504.5214579877834,441.45627573931046,378.39109349083753,315.3259112423646,189.19554674541877,126.13036449694584,63.06518224847292,0.0,63.06518224847292,126.13036449694584,189.19554674541877,571.0795140667494,508.44775423061094,445.93818024660686,321.5705949132487,260.0244077092817,199.4296169587934,141.0180345209985,89.18763604932137,63.06518224847292,89.18763604932137,141.0180345209985,199.4296169587934,459.1214569563859,398.8592339175868,339.6164,282.036069041997,227.38474829335047,178.37527209864274,141.0180345209985,126.13036449694584,141.0180345209985,178.37527209864274,227.38474829335047,538.8291533300853,480.2901188843261,423.05410356299546,367.7300439304974,315.3259112423646,267.5629081479641,227.38474829335047,189.19554674541877,199.4296169587934,227.38474829335047,267.5629081479641,564.072138083994,508.44775423061094,454.76949658670094,403.8141969933168,356.7505441972855,315.3259112423646,282.036069041997,260.0244077092817,252.2607289938917,260.0244077092817,282.036069041997,315.3259112423646,542.5072107266867,492.5548192171297,445.93818024660686,403.8141969933168,367.7300439304974,339.6164,315.3259112423646,321.5705949132487,339.6164,535.1258162959282,492.5548192171297,454.76949658670094,378.39109349083753,383.6105275474395,398.8592339175868,441.45627573931046,445.93818024660686
26,315.3259112423646,267.5629081479641,227.38474829335047,282.036069041997,227.38474829335047,178.37527209864274,141.0180345209985,126.13036449694584,445.93818024660686,383.6105275474395,321.5705949132487,260.0244077092817,199.4296169587934,141.0180345209985,89.18763604932137,63.06518224847292,693.7170047332022,630.6518224847292,567.5866402362562,504.5214579877834,441.45627573931046,378.39109349083753,252.2607289938917,189.19554674541877,126.13036449694584,63.06518224847292,0.0,63.06518224847292,126.13036449694584,633.7972376204739,571.0795140667494,508.44775423061094,383.6105275474395,321.5705949132487,260.0244077092817,199.4296169587934,141.0180345209985,89.18763604932137,63.06518224847292,89.18763604932137,141.0180345209985,520.0488154185634,459.1214569563859,398.8592339175868,339.6164,282.036069041997,227.38474829335047,178.37527209864274,141.0180345209985,126.13036449694584,141.0180345209985,178.37527209864274,598.2888508763801,538.8291533300853,480.2901188843261,423.05410356299546,367.7300439304974,315.3259112423646,267.5629081479641,199.4296169587934,189.19554674541877,199.4296169587934,227.38474829335047,621.1200122095657,564.072138083994,508.44775423061094,454.76949658670094,403.8141969933168,356.7505441972855,315.3259112423646,282.036069041997,260.0244077092817,252.2607289938917,260.0244077092817,282.036069041997,594.9557394218045,542.5072107266867,492.5548192171297,445.93818024660686,403.8141969933168,367.7300439304974,321.5705949132487,315.3259112423646,321.5705949132487,581.4322514470743,535.1258162959282,492.5548192171297,383.6105275474395,378.39109349083753,383.6105275474395,445.93818024660686,441.45627573931046
27,367.7300439304974,315.3259112423646,267.5629081479641,339.6164,282.036069041997,227.38474829335047,178.37527209864274,141.0180345209985,508.44775423061094,445.93818024660686,383.6105275474395,321.5705949132487,260.0244077092817,199.4296169587934,141.0180345209985,89.18763604932137,756.7821869816751,693.7170047332022,630.6518224847292,567.5866402362562,504.5214579877834,441.45627573931046,315.3259112423646,252.2607289938917,189.19554674541877,126.13036449694584,63.06518224847292,0.0,63.06518224847292,696.5777055490929,633.7972376204739,571.0795140667494,445.93818024660686,383.6105275474395,321.5705949132487,260.0244077092817,199.4296169587934,141.0180345209985,89.18763604932137,63.06518224847292,89.18763604932137,581.4322514470743,520.0488154185634,459.1214569563859,398.8592339175868,339.6164,282.036069041997,227.38474829335047,178.37527209864274,141.0180345209985,126.13036449694584,141.0180345209985,658.419832714362,598.2888508763801,538.8291533300853,480.2901188843261,423.05410356299546,367.7300439304974,315.3259112423646,227.38474829335047,199.4296169587934,189.19554674541877,199.4296169587934,679.2328,621.1200122095657,564.072138083994,508.44775423061094,454.76949658670094,403.8141969933168,356.7505441972855,315.3259112423646,282.036069041997,260.0244077092817,252.2607289938917,260.0244077092817,649.2957912042161,594.9557394218045,542.5072107266867,492.5548192171297,445.93818024660686,403.8141969933168,339.6164,321.5705949132487,315.3259112423646,630.6518224847292,581.4322514470743,535.1258162959282,398.8592339175868,383.6105275474395,378.39109349083753,459.1214569563859,445.93818024660686
28,423.05410356299546,367.7300439304974,315.3259112423646,398.8592339175868,339.6164,282.036069041997,227.38474829335047,178.37527209864274,571.0795140667494,508.44775423061094,445.93818024660686,383.6105275474395,321.5705949132487,260.0244077092817,199.4296169587934,141.0180345209985,819.8473692301479,756.7821869816751,693.7170047332022,630.6518224847292,567.5866402362562,504.5214579877834,378.39109349083753,315.3259112423646,252.2607289938917,189.19554674541877,126.13036449694584,63.06518224847292,0.0,759.4053566737597,696.5777055490929,633.7972376204739,508.44775423061094,445.93818024660686,383.6105275474395,321.5705949132487,260.0244077092817,199.4296169587934,141.0180345209985,89.18763604932137,63.06518224847292,643.1411898264975,581.4322514470743,520.0488154185634,459.1214569563859,398.8592339175868,339.6164,282.036069041997,227.38474829335047,178.37527209864274,141.0180345209985,126.13036449694584,719.0537097910722,658.419832714362,598.2888508763801,538.8291533300853,480.2901188843261,423.05410356299546,367.7300439304974,267.5629081479641,227.38474829335047,199.4296169587934,189.19554674541877,738.159033033218,679.2328,621.1200122095657,564.072138083994,508.44775423061094,454.76949658670094,403.8141969933168,356.7505441972855,315.3259112423646,282.036069041997,260.0244077092817,252.2607289938917,705.0901726049925,649.2957912042161,594.9557394218045,542.5072107266867,492.5548192171297,445.93818024660686,367.7300439304974,339.6164,321.5705949132487,682.1542448800515,630.6518224847292,581.4322514470743,423.05410356299546,398.8592339175868,383.6105275474395,480.2901188843261,459.1214569563859
